"cyfluthrin_sediment","esfenvalerate_sediment","fipronil_desulfinyl_sediment","fipronil_sulfide_sediment","fipronil_sulfone_sediment","oxygen_sediment","ph_sediment","salinity_sediment","temperature_sediment","chlorpyrifos_sediment","diazinon_sediment","malathion_sediment","fipronil_sediment","fipronil_amide_sediment","fipronil_desulfinyl_amide_sediment","electricalconductivity_sediment","atrazine_sediment","diazoxon_sediment","Season01","Month","Seasonr","PercHighIntens","PercAgri","Region"
"*","*","*","*","*","7.9","8.21","*","23.4","*","*","*","*","*","*","*","*","*","dry","3","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8","*","23.4","*","*","*","*","*","*","*","*","*","dry","3","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.4","8.38","*","23.2","*","*","*","*","*","*","*","*","*","dry","3","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.2","8.26","*","22.8","*","*","*","*","*","*","*","*","*","dry","3","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.9","8.16","*","23.4","*","*","*","*","*","*","*","*","*","dry","3","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.8","8.3","*","23.1","*","*","*","*","*","*","*","*","*","dry","3","dry","2.91281818727451","74.5294129415609","South"
"0","0","*","*","*","*","*","*","*","0","*","*","*","*","*","*","*","*","dry","3","dry","2.91281818727451","74.5294129415609","South"
"0","0.45","*","*","*","*","*","*","*","0","0","*","*","*","*","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","6","7.73","*","*","*","*","*","*","*","*","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"3.21","0","0","0","0","*","*","*","*","0","0","0","0","0","0","*","*","*","dry","5","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","2.54","8.02","*","22.2","*","*","*","*","*","*","*","*","*","dry","5","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","6.6","8.06","*","22.8","*","*","*","*","*","*","*","*","*","wet","6","dry","3.75003178987771","23.6553859878044","Confluence"
"5.37","0","0","0","1.37","*","*","*","*","0","0","0","0","0","0","*","*","*","wet","6","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.9","7.5","*","23.3","*","*","*","*","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"1.4","0","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","1.41","1.65","*","*","*","*","*","*","*","0","0","0","*","*","*","dry","8","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","6.99","7.79","*","23.1","*","*","*","*","*","*","*","*","*","dry","8","dry","3.75003178987771","23.6553859878044","Confluence"
"0","0","*","*","*","*","*","*","*","0","0","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","8.2","7.83","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","*","*","*","*","*","*","*","0.44","0","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","*","*","*","*","*","*","*","0","0","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","*","*","*","*","*","*","*","0","0","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","6.8","7.66","*","23","*","*","*","*","*","*","*","*","*","dry","8","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","*","*","*","*","*","*","*","0","0","0","*","*","*","*","*","*","dry","8","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","7.9","7.82","*","15.2","*","*","*","*","*","*","*","*","*","wet","9","dry","1.04929649883043","77.0399624764664","Central"
"0","0","*","*","*","*","*","*","*","0","0","0","*","*","*","*","*","*","wet","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.1","8.42","*","22","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.4","8.61","*","22.8","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.1","8.23","*","22.5","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.9","7.65","*","23.2","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.9","7.65","*","22","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.5","*","22.3","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"0","0","*","*","*","*","*","*","*","2.8","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.53","*","22.6","*","*","*","*","*","*","*","*","*","dry","9","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","8.1","8.31","*","22","*","*","*","*","*","*","*","*","*","dry","9","dry","2.91281818727451","74.5294129415609","South"
"0","0","0","1.84","1.41","*","*","*","*","*","*","*","0","0","0","*","*","*","dry","10","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.23","8.06","*","23.8","*","*","*","*","*","*","*","*","*","dry","10","dry","3.75003178987771","23.6553859878044","Confluence"
"5.02","0","1.06","1.96","2.52","*","*","*","*","*","*","*","0","0","0","*","*","*","wet","2","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","2.97","7.95","*","22.7","*","*","*","*","*","*","*","*","*","wet","2","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.9","8.2","*","23.1","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.19","*","23","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.3","7.96","*","22.1","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.6","8.34","*","22.1","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.8","8.17","*","22.2","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.41","*","23","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.8","8.28","*","23.2","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.4","7.95","*","22.6","*","*","*","*","*","*","*","*","*","wet","3","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7","8.3","*","22.3","*","*","*","*","*","*","*","*","*","wet","3","wet","2.91281818727451","74.5294129415609","South"
"*","*","*","*","*","6.3","7.58","*","*","*","*","*","*","*","*","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"1.4","0","*","*","*","*","*","*","*","0","0","*","*","*","*","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","4.1","7.18","*","*","*","*","*","*","*","*","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","*","*","*","*","*","*","*","0","0","*","*","*","*","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","8","7.82","*","*","*","*","*","*","*","*","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","7","7.28","*","*","*","*","*","*","*","*","*","*","*","dry","4","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","*","*","*","*","*","*","*","0","0","*","*","*","*","*","*","*","dry","4","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","0","1.54","*","*","*","*","*","*","*","0","0","0","*","*","*","dry","5","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","5.29","7.51","*","23.1","*","*","*","*","*","*","*","*","*","dry","5","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","4.62","7.82","*","23","*","*","*","*","*","*","*","*","*","dry","6","dry","3.75003178987771","23.6553859878044","Confluence"
"4.19","0","0","0","0","*","*","*","*","*","*","*","0","0","0","*","*","*","dry","6","dry","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","0","1.4","*","*","*","*","*","*","*","0","0","0","*","*","*","dry","8","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","5.54","7.27","*","23.3","*","*","*","*","*","*","*","*","*","dry","8","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","0.219","0","0.14","*","*","*","*","*","*","*","0.0146","*","*","*","*","*","wet","8","dry","0.214775911539171","1.72695653424549","Suisun"
"*","*","0.0462","*","0.0229","*","*","*","*","*","*","*","0.0125","*","*","*","*","*","wet","8","dry","0.214775911539171","1.72695653424549","Suisun"
"*","*","0.0332","0","0.0155","*","*","*","*","*","*","*","0.0098","*","*","*","*","*","wet","8","dry","0.214775911539171","1.72695653424549","Suisun"
"*","*","0.0934","0","0.0257","*","*","*","*","*","*","*","0.0502","*","*","*","*","*","wet","8","dry","0.214775911539171","1.72695653424549","Suisun"
"*","*","0.121","0.0301","0.0756","*","*","*","*","*","*","*","0.0427","*","*","*","*","*","wet","8","dry","0.214775911539171","1.72695653424549","Suisun"
"*","*","0.0544","0.0133","0.044","*","*","*","*","*","*","*","0","*","*","*","*","*","wet","8","dry","0.214775911539171","1.72695653424549","Suisun"
"*","*","0.0152","0","0","*","*","*","*","*","*","*","0","*","*","*","*","*","dry","8","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","6.2","7.56","*","22.9","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","8.1","7.4","*","23.3","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","5.6","7.75","*","23.3","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","5.3","7.61","*","23.3","*","*","*","*","*","*","*","*","*","dry","8","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","4.44","7.47","*","22","*","*","*","*","*","*","*","*","*","dry","8","dry","1.04929649883043","77.0399624764664","Central"
"0","0","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.3","8.11","*","22.8","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.03","*","22.8","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.1","8.17","*","22.5","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.6","8.16","*","22.8","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.6","*","22.7","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.2","8.19","*","22.5","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.56","*","22.4","*","*","*","*","*","*","*","*","*","dry","9","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","8.3","8.5","*","22.7","*","*","*","*","*","*","*","*","*","dry","9","dry","2.91281818727451","74.5294129415609","South"
"4.7","0","0","1.8","1.94","*","*","*","*","*","*","*","0","0","0","*","*","*","dry","10","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","6.09","7.26","*","22.8","*","*","*","*","*","*","*","*","*","dry","10","dry","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","1.29","1.85","*","*","*","*","*","*","*","0","0","0","*","*","*","dry","1","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","5.79","7.83","*","22.1","*","*","*","*","*","*","*","*","*","dry","1","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.5","8.89","*","22.7","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"0","0","*","*","*","*","*","*","*","4.2","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.7","7.99","*","22.9","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.05","*","22.6","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.6","8.17","*","22.6","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.9","8.2","*","22.5","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.1","8.24","*","22.7","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.2","8.09","*","22.7","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.09","*","22.6","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.54","*","22.4","*","*","*","*","*","*","*","*","*","wet","3","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.7","8.57","*","22.7","*","*","*","*","*","*","*","*","*","wet","3","wet","2.91281818727451","74.5294129415609","South"
"*","*","*","*","*","8.4","7.89","*","*","*","*","*","*","*","*","*","*","*","wet","3","wet","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","8.3","8.26","*","22.1","*","*","*","*","*","*","*","*","*","dry","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.8","8.3","*","22.5","*","*","*","*","*","*","*","*","*","dry","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.7","8.45","*","21.8","*","*","*","*","*","*","*","*","*","dry","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.7","8.2","*","22.4","*","*","*","*","*","*","*","*","*","dry","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.4","7.35","*","*","*","*","*","*","*","*","483","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","7.8","7.3","*","*","*","*","*","*","*","*","484","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","4.5","7.5","*","*","*","*","*","*","*","*","439","*","*","dry","4","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","7.34","7.49","*","24","*","*","*","*","*","*","*","*","*","wet","6","wet","3.75003178987771","23.6553859878044","Confluence"
"4.25","2.1","0","0","0","*","*","*","*","0","0","0","0","0","0","*","*","*","wet","6","wet","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","2.88","3.03","*","*","*","*","0","0","0","0","0","0","*","*","*","wet","6","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.34","7.76","*","23.1","*","*","*","*","*","*","*","*","*","wet","6","wet","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","6.69","7.78","*","22.8","*","*","*","*","*","*","*","*","*","dry","7","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","*","*","*","*","*","*","*","0","0","0","*","*","*","*","*","*","dry","7","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","7","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","dry","7","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","7","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","dry","8","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","8","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.2","7.55","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","8","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","5.4","7.48","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","8","7.47","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","8","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","6.9","7.74","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","1.96","1.61","*","*","*","*","*","*","*","0","0","0","*","*","*","dry","9","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","8.2","7.59","*","23","*","*","*","*","*","*","*","*","*","dry","9","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.3","8.67","*","23.3","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"0","0","*","*","*","*","*","*","*","0.66","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.3","8.31","*","23.5","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.6","*","24.5","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.22","*","23.3","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.5","8.42","*","24.7","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.5","8.21","*","22.7","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","7.92","*","23.3","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.48","*","24.5","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.1","7.91","*","22.6","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.5","7.99","*","24.7","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.2","8.33","*","24.5","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.23","*","23.4","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.72","*","22.3","*","*","*","*","*","*","*","*","*","dry","9","dry","2.91281818727451","74.5294129415609","South"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","wet","10","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","10","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","10","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","11","wet","1.04929649883043","77.0399624764664","Central"
