"cyfluthrin_sediment","esfenvalerate_sediment","fipronil_desulfinyl_sediment","fipronil_sulfide_sediment","fipronil_sulfone_sediment","oxygen_sediment","ph_sediment","salinity_sediment","temperature_sediment","chlorpyrifos_sediment","diazinon_sediment","malathion_sediment","fipronil_sediment","fipronil_amide_sediment","fipronil_desulfinyl_amide_sediment","electricalconductivity_sediment","atrazine_sediment","diazoxon_sediment","Season01","Month","Seasonr","PercHighIntens","PercAgri","Region"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","11","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","1.31","1.93","*","*","*","*","*","*","*","0","0","0","*","*","*","wet","11","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","8.95","7.72","*","22.9","*","*","*","*","*","*","*","*","*","wet","11","wet","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","11","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","11","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","11","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","12","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","12","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","12","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","12","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","wet","1","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","1","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","1","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","1","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","1","wet","1.23730453849032","75.7775088363965","Sacramento"
"4.48","0","0.881","1.87","3.12","*","*","*","*","*","*","*","0","0","0","*","*","*","wet","2","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.35","7.35","*","22.2","*","*","*","*","*","*","*","*","*","wet","2","wet","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","2","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","2","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","2","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","2","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","2","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","3","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","3","wet","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","7.6","8.59","*","22.9","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"0","0","*","*","*","*","*","*","*","0","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","7.97","*","22.4","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.1","8.45","*","22.6","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.9","8.12","*","22.3","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.3","8.4","*","22.6","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.7","7.94","*","22.4","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.6","8.25","*","22.7","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","7.99","*","22.9","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","7.83","*","22.3","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.8","8.17","*","22.7","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.8","8.15","*","23","*","*","*","*","*","*","*","*","*","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","8.37","*","23","*","*","*","*","*","*","*","*","*","dry","4","wet","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","8.2","7.72","*","*","*","*","*","*","*","*","*","*","*","dry","4","wet","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","9.2","7.72","*","*","*","*","*","*","*","*","*","*","*","wet","4","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","wet","4","wet","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","8","8.52","*","22.7","*","*","*","*","*","*","*","*","*","wet","4","wet","2.91281818727451","74.5294129415609","South"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","5","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","5","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","5","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","5","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","5","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","5","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","5","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","dry","5","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","dry","5","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","5","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","5","dry","1.23730453849032","75.7775088363965","Sacramento"
"3.62","0","0","1.17","1.41","*","*","*","*","*","*","*","0","0","*","*","*","*","dry","5","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","6.86","7.63","*","23.2","*","*","*","*","*","*","*","*","*","dry","5","dry","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","6","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","6","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","7","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","1.04929649883043","77.0399624764664","Central"
"0","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","0","1.52","*","*","*","*","*","*","*","0","0","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.15","7.52","*","23.2","*","*","*","*","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","6.63","7.66","*","23.2","*","*","*","*","*","*","*","*","*","dry","7","dry","1.04929649883043","77.0399624764664","Central"
"0","0","*","*","*","*","*","*","*","0","0","0","*","*","*","*","*","*","dry","7","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.06","7.9","*","23.4","*","*","*","*","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"12.8","0","0","0","0","*","*","*","*","*","*","*","0","0","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","7","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","6.7","7.82","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","8","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","8","dry","1.04929649883043","77.0399624764664","Central"
"0","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","8","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","8","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","8","8.3","*","22.7","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.1","8.27","*","22.8","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","7.68","*","22.6","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8","7.83","*","23","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.25","*","22.6","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.9","8.38","*","22.6","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.2","8.47","*","22.3","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.28","*","22.5","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.4","8.29","*","22.4","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.24","*","22.6","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.3","8.42","*","22.7","*","*","*","*","*","*","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","1.04929649883043","77.0399624764664","Central"
"0","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","dry","9","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","9","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","8.1","6.6","*","*","*","*","*","*","*","*","*","*","*","dry","9","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","9","dry","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","8","8.1","*","22","*","*","*","*","*","*","*","*","*","dry","9","dry","2.91281818727451","74.5294129415609","South"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","10","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","10","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","10","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","1.64","1.54","*","*","*","*","*","*","*","0","0","*","*","*","*","wet","10","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.75","7.18","*","22.4","*","*","*","*","*","*","*","*","*","wet","10","wet","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","10","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","10","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","11","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","dry","11","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","11","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","11","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","dry","11","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","12","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","12","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","12","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","12","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","wet","1","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","1","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","1","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","1","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","1","wet","1.23730453849032","75.7775088363965","Sacramento"
"3.38","0","0","1.4","2.12","*","*","*","*","*","*","*","0","0","*","*","*","*","wet","1","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.71","7.24","*","21.6","*","*","*","*","*","*","*","*","*","wet","1","wet","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","2","wet","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","3","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","dry","3","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","3","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","0","*","wet","3","wet","1.23730453849032","75.7775088363965","Sacramento"
"*","*","*","*","*","8.2","8.4","*","22.1","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.2","8.14","*","21.9","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.07","*","21.9","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","7.8","8.45","*","22.2","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.3","8.46","*","21.9","*","*","*","*","*","*","*","*","*","wet","3","wet","1.04929649883043","77.0399624764664","Central"
"*","*","*","*","*","8.4","8.18","*","21.9","*","*","*","*","*","*","*","*","*","wet","3","wet","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","8.1","8.43","*","21.7","*","*","*","*","*","*","*","*","*","wet","3","wet","2.91281818727451","74.5294129415609","South"
"*","*","*","*","*","5.5","7.47","*","*","*","*","*","*","*","*","*","*","*","wet","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","4","wet","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","wet","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","4","wet","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","wet","4","wet","1.23730453849032","75.7775088363965","Sacramento"
"2.33","0.813","0.552","1.12","1","*","*","*","*","0","0","*","0","*","*","*","*","*","dry","5","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","6.34","7.6","*","22.6","*","*","*","*","*","*","*","*","*","dry","5","dry","3.75003178987771","23.6553859878044","Confluence"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","5","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","dry","5","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","0","0","dry","5","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","5","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","0","0","*","*","*","*","0","0","0","0","*","0","*","*","0","dry","5","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","6","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","6","dry","1.04929649883043","77.0399624764664","Central"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","wet","6","dry","1.23730453849032","75.7775088363965","Sacramento"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"0","0","0","*","*","*","*","*","*","0","0","0","0","*","0","*","*","*","dry","6","dry","0.509673493826951","70.7488624766374","North"
"*","*","*","*","*","7.7","7.62","*","23","*","*","*","*","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"0.969","0.188","0.147","0.181","0.362","*","*","*","*","0.629","0","*","0","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"1.99","0.104","0.192","0.424","0.573","*","*","*","*","0.394","0","*","0","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.49","7.42","*","22.7","*","*","*","*","*","*","*","*","*","dry","7","dry","3.75003178987771","23.6553859878044","Confluence"
"*","*","*","*","*","7.56","7.5","*","22.7","*","*","*","*","*","*","*","*","*","dry","7","dry","1.23730453849032","75.7775088363965","Sacramento"
